vendor_key,vendor_id,account_number,vendor_name,credit_rating,preferred_vendor_status,active_flag
d010396ca8abf6ead8cacc2c2f2f26c7,1542,HILLSBI0001,Hill's Bicycle Service,1,t,t
f337d999d9ad116a7b4f3d409fcc6480,1544,CIRCUIT0001,Circuit Cycles,1,f,f
aff0a6a4521232970b2c1cf539ad0a19,1546,GREENLA0001,Green Lake Bike Company,1,t,t
35464c848f410e55a13bb9d78e7fddd0,1548,CONSUMER0001,Consumer Cycles,3,t,t
6b8eba43551742214453411664a0dcc8,1550,MERITBI0001,Merit Bikes,5,t,t
351b33587c5fdd93bd42ef7ac9995a28,1552,SPORTSH0001,Sports House,1,t,t
98986c005e5def2da341b4e0627d4712,1554,WESTAMER0001,WestAmerica Bicycle Co.,1,f,t
4e9cec1f583056459111d63e24f3b8ef,1556,WESTJUN0001,West Junction Cycles,1,t,t
29921001f2f04bd3baee84a12e98098f,1558,MARSH0001,Marsh,1,t,t
3a20f62a0af1aa152670bab3c602feed,1560,CAPITAL0001,Capital Road Cycles,1,t,t
92af93f73faf3cefc129b6bc55a748a9,1562,NORSTAN0001,Norstan Bike Hut,1,t,t
facf9f743b083008a894eee7baa16469,1564,ILLINOIS0001,Illinois Trek & Clothing,1,t,t
be53ee61104935234b174e62a07e53cf,1566,BURNETT0001,Burnett Road Warriors,1,t,t
dfa92d8f817e5b08fcaafb50d03763cf,1568,CUSTOMF0001,"Custom Frames, Inc.",2,t,t
7949e456002b28988d38185bd30e77fd,1570,FIRSTRA0001,First Rate Bicycles,1,t,t
452bf208bf901322968557227b8f6efe,1572,NATIONAL0001,National Bike Association,1,t,t
0d4f4805c36dc6853edfa4c7e1638b48,1574,JEFFSSP0001,Jeff's Sporting Goods,1,t,t
af5afd7f7c807171981d443ad4f4f648,1576,SUPERIOR0001,Superior Bicycles,1,t,t
95d309f0b035d97f69902e7972c2b2e6,1578,VISIONC0001,"Vision Cycles, Inc.",1,f,t
dc5c768b5dc76a084531934b34601977,1580,LITWARE0001,"Litware, Inc.",1,t,t
b710915795b9e9c02cf10d6d2bdb688c,1582,INNERCI0001,Inner City Bikes,3,t,t
277281aada22045c03945dcb2ca6f2ec,1584,TREYRE0001,Trey Research,3,t,t
8f19793b2671094e63a15ab883d50137,1586,MITCHELL0001,Mitchell Sports,1,t,t
894b77f805bd94d292574c38c5d628d5,1588,SIGNATUR0001,Signature Cycles,2,t,t
bcb41ccdc4363c6848a1d760f26c28a0,1590,SUPERSAL0001,SUPERSALES INC.,1,t,t
d72fbbccd9fe64c3a14f85d225a046f4,1592,LINDELL0001,Lindell,1,t,t
0ebcc77dc72360d0eb8e9504c78d38bd,1594,FITNESS0001,Fitness Association,1,t,t
309fee4e541e51de2e41f21bebb342aa,1596,ADATUM0001,A. Datum Corporation,1,t,t
9c19a2aa1d84e04b0bd4bc888792bd1e,1598,CONTINEN0001,Continental Pro Cycles,3,t,t
9e984c108157cea74c894b5cf34efc44,1600,FEDERAL0001,Federal Sport,3,t,t
1bc0249a6412ef49b07fe6f62e6dc8de,1602,BEAUMONT0001,Beaumont Bikes,1,f,t
a368b0de8b91cfb3f91892fbf1ebd4b2,1604,BIKESAT0001,Bike Satellite Inc.,1,f,t
495dabfd0ca768a3c3abd672079f48b6,1606,NORTHW0001,Northwind Traders,1,t,t
faafda66202d234463057972460c04f5,1608,SPORTPL0001,Sport Playground,1,t,t
a14ac55a4f27472c5d894ec1c3c743d2,1610,HYBRIDB0001,Hybrid Bicycle Center,1,t,t
52947e0ade57a09e4a1386d08f17b656,1612,MIDWEST0001,"Midwest Sport, Inc.",1,t,t
e9fd7c2c6623306db59b6aef5c0d5cac,1614,RELIANCE0001,"Reliance Fitness, Inc.",2,f,f
962e56a8a0b0420d87272a682bfd1e53,1616,AURORAB0001,Aurora Bike Center,1,t,t
f60bb6bb4c96d4df93c51bd69dcc15a0,1618,METROSP0001,Metro Sport Equipment,1,t,t
806beafe154032a5b818e97b4420ad98,1620,LAKEWOOD0001,Lakewood Bicycle,1,t,t
c7af0926b294e47e52e46cfebe173f20,1622,SPEEDCO0001,Speed Corporation,1,t,t
9327969053c0068dd9e07c529866b94d,1624,COMPETIT0001,Competition Bike Training Systems,1,t,t
bc573864331a9e42e4511de6f678aa83,1626,HILLBIC0001,Hill Bicycle Center,1,t,t
efb76cff97aaf057654ef2f38cd77d73,1628,BICYCLE0001,Bicycle Specialists,1,t,t
46031b3d04dc90994ca317a7c55c4289,1630,INDIANA0001,Indiana Bicycle Center,1,t,t
0771fc6f0f4b1d7d1bb73bbbe14e0e31,1632,SPORTFA0001,Sport Fan Co.,1,t,t
6dd4e10e3296fa63738371ec0d5df818,1634,GMASKI0001,GMA Ski & Bike,1,t,t
1c54985e4f95b7819ca0357c0cb9a09f,1636,INTEGRAT0001,Integrated Sport Products,1,t,t
7e230522657ecdc50e4249581b861f8e,1638,INLINEA0001,Inline Accessories,1,t,t
84f0f20482cde7e5eacaf7364a643d33,1640,LEGENDC0001,Legend Cycles,1,t,t
81c650caac28cdefce4de5ddc18befa0,1642,ELECTRON0001,Electronic Bike Co.,1,t,t
89f03f7d02720160f1b04cf5b27f5ccb,1644,INTERNAT0003,International Sport Assoc.,1,t,t
e4873aa9a05cc5ed839561d121516766,1646,ELECTRON0002,Electronic Bike Repair & Supplies,1,t,t
7437d136770f5b35194cb46c1653efaa,1648,WIDEWOR0001,Wide World Importers,2,t,t
973a5f0ccbc4ee3524ccf035d35b284b,1650,AMERICAN0001,American Bicycles and Wheels,1,t,t
207f88018f72237565570f8a9e5ca240,1652,VICTORY0001,Victory Bikes,5,t,t
9d2682367c3935defcb1f9e247a97c0d,1654,AMERICAN0002,American Bikes,1,t,t
712a3c9878efeae8ff06d57432016ceb,1656,MOUNTAIN0001,Mountain Works,1,f,t
c0560792e4a3c79e62f76cbf9fb277dd,1658,CROWLEY0001,Crowley Sport,1,t,t
9a4400501febb2a95e79248486a5f6d3,1660,MAGICCY0001,Magic Cycles,1,t,t
b2531e7bb29bf22e1daae486fae3417a,1662,NORTHERN0001,Northern Bike Travel,3,t,t
4f398cb9d6bc79ae567298335b51ba8a,1664,ANDERSON0001,Anderson's Custom Bikes,1,t,t
86d7c8a08b4aaa1bc7c599473f5dddda,1666,LEAFRIV0001,Leaf River Terrain,1,f,t
b0f2ad44d26e1a6f244201fe0fd864d1,1668,TOURING0001,Touring Equipment Center,1,t,t
148510031349642de5ca0c544f31b2ef,1670,HOLIDAY0001,Holiday Skate & Cycle,1,t,t
2451041557a22145b3701b0184109cab,1672,EXPERTB0001,Expert Bike Co,1,t,t
757f843a169cc678064d9530d12a1881,1674,VARSITY0001,Varsity Sport Co.,1,t,t
831c2f88a604a07ca94314b56a4921b8,1676,TEAMATH0001,Team Athletic Co.,1,t,t
2cb6b10338a7fc4117a80da24b582060,1678,PROSE0001,"Proseware, Inc.",4,f,f
11d0e6287202fced83f79975ec59a3a6,1680,JACKSON0001,Jackson Authority,1,t,t
6a81681a7af700c6385d36577ebec359,1682,PREMIER0001,"Premier Sport, Inc.",1,t,t
1ef91c212e30e14bf125e9374262401f,1684,PROFESSI0001,Professional Athletic Consultants,1,t,t
b618c3210e934362ac261db280128c22,1686,PROSPOR0001,Pro Sport Industries,1,f,t
ae614c557843b1df326cb29c57225459,1688,WOODFIT0001,Wood Fitness,1,t,t
d43ab110ab2489d6b9b2caa394bf920f,1690,BLOOMING0001,Bloomington Multisport,1,t,t
4921f95baf824205e1b13f22d60357a1,1692,CARLSON0001,Carlson Specialties,2,t,t
26751be1181460baf78db8d5eb7aad39,1694,COMPETE0002,"Compete, Inc.",1,t,t
5cf21ce30208cfffaa832c6e44bb567d,1696,CHICAGO0001,Chicago City Saddles,1,t,t
9fe97fff97f089661135d0487843108e,1698,BUSINESS0001,Business Equipment Center,2,t,t
